traffic,precip,temp_f,day,mo,year,hr,min
5.358333333,0.4572,29.944444444444443,1,6,2019,11,25
5.066666667,0.4572,29.944444444444443,1,6,2019,12,25
4.9,0.4572,29.944444444444443,1,6,2019,13,35
5.033333333,0.4572,29.944444444444443,1,6,2019,14,35
5.25,0.4572,29.944444444444443,1,6,2019,15,35
5.716666667,0.4572,29.944444444444443,1,6,2019,16,35
6.408333333,0.4572,29.944444444444443,1,6,2019,17,35
6.8,0.4572,29.944444444444443,1,6,2019,18,35
6.175,0.4572,29.944444444444443,1,6,2019,19,35
5.375,0.4572,29.944444444444443,1,6,2019,20,35
4.425,0.4572,29.944444444444443,1,6,2019,21,35
2.933333333,0.4572,29.944444444444443,1,6,2019,22,35
1.833333333,0.4572,29.944444444444443,1,6,2019,23,35
1.7,0.0,29.833333333333332,2,6,2019,0,35
1.666666667,0.0,29.833333333333332,2,6,2019,1,35
1.783333333,0.0,29.833333333333332,2,6,2019,2,35
1.525,0.0,29.833333333333332,2,6,2019,3,35
1.416666667,0.0,29.833333333333332,2,6,2019,4,35
1.658333333,0.0,29.833333333333332,2,6,2019,5,35
3.216666667,0.0,29.833333333333332,2,6,2019,6,35
6.108333333,0.0,29.833333333333332,2,6,2019,7,35
6.516666667,0.0,29.833333333333332,2,6,2019,8,35
5.816666667,0.0,29.833333333333332,2,6,2019,9,35
5.441666667,0.0,29.833333333333332,2,6,2019,10,35
5.75,0.0,29.833333333333332,2,6,2019,11,35
5.85,0.0,29.833333333333332,2,6,2019,12,35
5.208333333,0.0,29.833333333333332,2,6,2019,13,35
5.008333333,0.0,29.833333333333332,2,6,2019,14,35
5.258333333,0.0,29.833333333333332,2,6,2019,15,35
5.675,0.0,29.833333333333332,2,6,2019,16,35
6.475,0.0,29.833333333333332,2,6,2019,17,35
7.166666667,0.0,29.833333333333332,2,6,2019,18,35
6.366666667,0.0,29.833333333333332,2,6,2019,19,35
5.758333333,0.0,29.833333333333332,2,6,2019,20,35
4.683333333,0.0,29.833333333333332,2,6,2019,21,35
2.975,0.0,29.833333333333332,2,6,2019,22,35
1.891666667,0.0,29.833333333333332,2,6,2019,23,35
1.625,0.0,31.166666666666668,3,6,2019,0,35
1.825,0.0,31.166666666666668,3,6,2019,1,35
1.833333333,0.0,31.166666666666668,3,6,2019,2,35
1.875,0.0,31.166666666666668,3,6,2019,3,35
1.65,0.0,31.166666666666668,3,6,2019,4,35
1.95,0.0,31.166666666666668,3,6,2019,5,35
3.15,0.0,31.166666666666668,3,6,2019,6,35
6.158333333,0.0,31.166666666666668,3,6,2019,7,35
6.65,0.0,31.166666666666668,3,6,2019,8,35
5.816666667,0.0,31.166666666666668,3,6,2019,9,35
5.641666667,0.0,31.166666666666668,3,6,2019,10,35
5.416666667,0.0,31.166666666666668,3,6,2019,11,35
5.3,0.0,31.166666666666668,3,6,2019,12,35
5.05,0.0,31.166666666666668,3,6,2019,13,35
5.2,0.0,31.166666666666668,3,6,2019,14,35
5.5,0.0,31.166666666666668,3,6,2019,15,35
5.733333333,0.0,31.166666666666668,3,6,2019,16,35
6.525,0.0,31.166666666666668,3,6,2019,17,35
7.125,0.0,31.166666666666668,3,6,2019,18,35
6.283333333,0.0,31.166666666666668,3,6,2019,19,35
5.533333333,0.0,31.166666666666668,3,6,2019,20,35
4.708333333,0.0,31.166666666666668,3,6,2019,21,35
3.108333333,0.0,31.166666666666668,3,6,2019,22,35
1.875,0.0,31.166666666666668,3,6,2019,23,35
1.733333333,0.0,32.05555555555556,4,6,2019,0,35
1.541666667,0.0,32.05555555555556,4,6,2019,1,35
1.841666667,0.0,32.05555555555556,4,6,2019,2,35
1.391666667,0.0,32.05555555555556,4,6,2019,3,35
1.466666667,0.0,32.05555555555556,4,6,2019,4,35
1.766666667,0.0,32.05555555555556,4,6,2019,5,35
3.1,0.0,32.05555555555556,4,6,2019,6,35
5.958333333,0.0,32.05555555555556,4,6,2019,7,35
6.4,0.0,32.05555555555556,4,6,2019,8,35
5.8,0.0,32.05555555555556,4,6,2019,9,35
5.6,0.0,32.05555555555556,4,6,2019,10,35
5.508333333,0.0,32.05555555555556,4,6,2019,11,35
5.583333333,0.0,32.05555555555556,4,6,2019,12,35
5.441666667,0.0,32.05555555555556,4,6,2019,13,35
5.533333333,0.0,32.05555555555556,4,6,2019,14,35
5.766666667,0.0,32.05555555555556,4,6,2019,15,35
6.258333333,0.0,32.05555555555556,4,6,2019,16,35
6.975,0.0,32.05555555555556,4,6,2019,17,35
7.408333333,0.0,32.05555555555556,4,6,2019,18,35
6.941666667,0.0,32.05555555555556,4,6,2019,19,35
6.25,0.0,32.05555555555556,4,6,2019,20,35
5.375,0.0,32.05555555555556,4,6,2019,21,35
3.625,0.0,32.05555555555556,4,6,2019,22,35
2.016666667,0.0,32.05555555555556,4,6,2019,23,35
1.741666667,0.0,32.5,5,6,2019,0,35
1.575,0.0,32.5,5,6,2019,1,35
1.7,0.0,32.5,5,6,2019,2,35
1.316666667,0.0,32.5,5,6,2019,3,35
1.733333333,0.0,32.5,5,6,2019,4,35
1.558333333,0.0,32.5,5,6,2019,5,35
1.966666667,0.0,32.5,5,6,2019,6,35
2.916666667,0.0,32.5,5,6,2019,7,35
4.116666667,0.0,32.5,5,6,2019,8,35
5.1,0.0,32.5,5,6,2019,9,35
5.608333333,0.0,32.5,5,6,2019,10,35
6.008333333,0.0,32.5,5,6,2019,11,35
6.166666667,0.0,32.5,5,6,2019,12,35
6.108333333,0.0,32.5,5,6,2019,13,35
5.858333333,0.0,32.5,5,6,2019,14,35
5.833333333,0.0,32.5,5,6,2019,15,35
5.775,0.0,32.5,5,6,2019,16,35
6.125,0.0,32.5,5,6,2019,17,35
6.558333333,0.0,32.5,5,6,2019,18,35
5.7,0.0,32.5,5,6,2019,19,35
5.058333333,0.0,32.5,5,6,2019,20,35
4.708333333,0.0,32.5,5,6,2019,21,35
3.533333333,0.0,32.5,5,6,2019,22,35
1.933333333,0.0,32.5,5,6,2019,23,35
1.525,1.0922,30.0,6,6,2019,0,35
1.641666667,1.0922,30.0,6,6,2019,1,35
1.575,1.0922,30.0,6,6,2019,2,35
1.358333333,1.0922,30.0,6,6,2019,3,35
1.508333333,1.0922,30.0,6,6,2019,4,35
1.916666667,1.0922,30.0,6,6,2019,5,35
2.1,1.0922,30.0,6,6,2019,6,35
2.466666667,1.0922,30.0,6,6,2019,7,35
3.1,1.0922,30.0,6,6,2019,8,35
3.758333333,1.0922,30.0,6,6,2019,9,35
4.358333333,1.0922,30.0,6,6,2019,10,35
4.858333333,1.0922,30.0,6,6,2019,11,35
5.008333333,1.0922,30.0,6,6,2019,12,35
5.091666667,1.0922,30.0,6,6,2019,13,35
4.925,1.0922,30.0,6,6,2019,14,35
5.6,1.0922,30.0,6,6,2019,15,35
5.983333333,1.0922,30.0,6,6,2019,16,35
6.183333333,1.0922,30.0,6,6,2019,17,35
6.041666667,1.0922,30.0,6,6,2019,18,35
5.183333333,1.0922,30.0,6,6,2019,19,35
4.616666667,1.0922,30.0,6,6,2019,20,35
4.0,1.0922,30.0,6,6,2019,21,35
2.858333333,1.0922,30.0,6,6,2019,22,35
1.583333333,1.0922,30.0,6,6,2019,23,35
1.45,1.1938,28.77777777777778,0,6,2019,0,35
1.533333333,1.1938,28.77777777777778,0,6,2019,1,35
1.65,1.1938,28.77777777777778,0,6,2019,2,35
1.491666667,1.1938,28.77777777777778,0,6,2019,3,35
1.558333333,1.1938,28.77777777777778,0,6,2019,4,35
1.708333333,1.1938,28.77777777777778,0,6,2019,5,35
3.691666667,1.1938,28.77777777777778,0,6,2019,6,35
6.583333333,1.1938,28.77777777777778,0,6,2019,7,35
7.2,1.1938,28.77777777777778,0,6,2019,8,35
6.208333333,1.1938,28.77777777777778,0,6,2019,9,35
5.525,1.1938,28.77777777777778,0,6,2019,10,35
5.275,1.1938,28.77777777777778,0,6,2019,11,35
5.258333333,1.1938,28.77777777777778,0,6,2019,12,35
4.966666667,1.1938,28.77777777777778,0,6,2019,13,35
5.041666667,1.1938,28.77777777777778,0,6,2019,14,35
5.108333333,1.1938,28.77777777777778,0,6,2019,15,35
5.466666667,1.1938,28.77777777777778,0,6,2019,16,35
6.316666667,1.1938,28.77777777777778,0,6,2019,17,35
6.791666667,1.1938,28.77777777777778,0,6,2019,18,35
6.291666667,1.1938,28.77777777777778,0,6,2019,19,35
5.366666667,1.1938,28.77777777777778,0,6,2019,20,35
4.383333333,1.1938,28.77777777777778,0,6,2019,21,35
3.516666667,1.1938,28.77777777777778,0,6,2019,22,35
2.858333333,1.1938,28.77777777777778,0,6,2019,23,35
2.3,0.0,29.555555555555557,1,6,2019,0,35
2.016666667,0.0,29.555555555555557,1,6,2019,1,35
2.183333333,0.0,29.555555555555557,1,6,2019,2,35
1.45,0.0,29.555555555555557,1,6,2019,3,35
1.508333333,0.0,29.555555555555557,1,6,2019,4,35
1.866666667,0.0,29.555555555555557,1,6,2019,5,35
3.575,0.0,29.555555555555557,1,6,2019,6,35
6.225,0.0,29.555555555555557,1,6,2019,7,35
6.816666667,0.0,29.555555555555557,1,6,2019,8,35
5.958333333,0.0,29.555555555555557,1,6,2019,9,35
5.541666667,0.0,29.555555555555557,1,6,2019,10,35
5.325,0.0,29.555555555555557,1,6,2019,11,35
5.308333333,0.0,29.555555555555557,1,6,2019,12,35
5.083333333,0.0,29.555555555555557,1,6,2019,13,35
5.108333333,0.0,29.555555555555557,1,6,2019,14,35
5.258333333,0.0,29.555555555555557,1,6,2019,15,35
5.608333333,0.0,29.555555555555557,1,6,2019,16,35
6.516666667,0.0,29.555555555555557,1,6,2019,17,35
7.425,0.0,29.555555555555557,1,6,2019,18,35
6.758333333,0.0,29.555555555555557,1,6,2019,19,35
5.558333333,0.0,29.555555555555557,1,6,2019,20,35
4.575,0.0,29.555555555555557,1,6,2019,21,35
3.083333333,0.0,29.555555555555557,1,6,2019,22,35
1.983333333,0.0,29.555555555555557,1,6,2019,23,35
1.866666667,0.0,30.166666666666668,2,6,2019,0,35
1.85,0.0,30.166666666666668,2,6,2019,1,35
1.825,0.0,30.166666666666668,2,6,2019,2,35
1.466666667,0.0,30.166666666666668,2,6,2019,3,35
1.483333333,0.0,30.166666666666668,2,6,2019,4,35
1.708333333,0.0,30.166666666666668,2,6,2019,5,35
3.216666667,0.0,30.166666666666668,2,6,2019,6,35
6.033333333,0.0,30.166666666666668,2,6,2019,7,35
6.775,0.0,30.166666666666668,2,6,2019,8,35
5.975,0.0,30.166666666666668,2,6,2019,9,35
5.716666667,0.0,30.166666666666668,2,6,2019,10,35
5.433333333,0.0,30.166666666666668,2,6,2019,11,35
5.416666667,0.0,30.166666666666668,2,6,2019,12,35
5.1,0.0,30.166666666666668,2,6,2019,13,35
5.141666667,0.0,30.166666666666668,2,6,2019,14,35
5.333333333,0.0,30.166666666666668,2,6,2019,15,35
5.558333333,0.0,30.166666666666668,2,6,2019,16,35
6.475,0.0,30.166666666666668,2,6,2019,17,35
7.266666667,0.0,30.166666666666668,2,6,2019,18,35
7.025,0.0,30.166666666666668,2,6,2019,19,35
5.925,0.0,30.166666666666668,2,6,2019,20,35
4.841666667,0.0,30.166666666666668,2,6,2019,21,35
3.283333333,0.0,30.166666666666668,2,6,2019,22,35
2.066666667,0.0,30.166666666666668,2,6,2019,23,35
1.808333333,0.3048,28.666666666666668,3,6,2019,0,35
1.6,0.3048,28.666666666666668,3,6,2019,1,35
1.675,0.3048,28.666666666666668,3,6,2019,2,35
1.408333333,0.3048,28.666666666666668,3,6,2019,3,35
1.358333333,0.3048,28.666666666666668,3,6,2019,4,35
1.608333333,0.3048,28.666666666666668,3,6,2019,5,35
3.241666667,0.3048,28.666666666666668,3,6,2019,6,35
6.05,0.3048,28.666666666666668,3,6,2019,7,35
6.7,0.3048,28.666666666666668,3,6,2019,8,35
5.683333333,0.3048,28.666666666666668,3,6,2019,9,35
5.541666667,0.3048,28.666666666666668,3,6,2019,10,35
5.441666667,0.3048,28.666666666666668,3,6,2019,11,35
5.4,0.3048,28.666666666666668,3,6,2019,12,35
5.191666667,0.3048,28.666666666666668,3,6,2019,13,35
5.075,0.3048,28.666666666666668,3,6,2019,14,35
5.516666667,0.3048,28.666666666666668,3,6,2019,15,35
6.75,0.3048,28.666666666666668,3,6,2019,16,35
7.666666667,0.3048,28.666666666666668,3,6,2019,17,35
7.908333333,0.3048,28.666666666666668,3,6,2019,18,35
7.383333333,0.3048,28.666666666666668,3,6,2019,19,35
6.4,0.3048,28.666666666666668,3,6,2019,20,35
5.016666667,0.3048,28.666666666666668,3,6,2019,21,35
3.125,0.3048,28.666666666666668,3,6,2019,22,35
1.883333333,0.3048,28.666666666666668,3,6,2019,23,35
1.741666667,0.2794,29.27777777777778,4,6,2019,0,35
1.85,0.2794,29.27777777777778,4,6,2019,1,35
1.9,0.2794,29.27777777777778,4,6,2019,2,35
1.816666667,0.2794,29.27777777777778,4,6,2019,3,35
1.325,0.2794,29.27777777777778,4,6,2019,4,35
1.683333333,0.2794,29.27777777777778,4,6,2019,5,35
3.1,0.2794,29.27777777777778,4,6,2019,6,35
5.9,0.2794,29.27777777777778,4,6,2019,7,35
6.591666667,0.2794,29.27777777777778,4,6,2019,8,35
5.666666667,0.2794,29.27777777777778,4,6,2019,9,35
5.483333333,0.2794,29.27777777777778,4,6,2019,10,35
5.633333333,0.2794,29.27777777777778,4,6,2019,11,35
5.55,0.2794,29.27777777777778,4,6,2019,12,35
5.458333333,0.2794,29.27777777777778,4,6,2019,13,35
5.6,0.2794,29.27777777777778,4,6,2019,14,35
5.95,0.2794,29.27777777777778,4,6,2019,15,35
6.408333333,0.2794,29.27777777777778,4,6,2019,16,35
7.05,0.2794,29.27777777777778,4,6,2019,17,35
7.725,0.2794,29.27777777777778,4,6,2019,18,35
7.583333333,0.2794,29.27777777777778,4,6,2019,19,35
6.625,0.2794,29.27777777777778,4,6,2019,20,35
5.591666667,0.2794,29.27777777777778,4,6,2019,21,35
3.733333333,0.2794,29.27777777777778,4,6,2019,22,35
2.091666667,0.2794,29.27777777777778,4,6,2019,23,35
1.641666667,0.1524,29.5,5,6,2019,0,35
1.708333333,0.1524,29.5,5,6,2019,1,35
1.541666667,0.1524,29.5,5,6,2019,2,35
1.6,0.1524,29.5,5,6,2019,3,35
1.225,0.1524,29.5,5,6,2019,4,35
1.608333333,0.1524,29.5,5,6,2019,5,35
2.025,0.1524,29.5,5,6,2019,6,35
2.825,0.1524,29.5,5,6,2019,7,35
4.191666667,0.1524,29.5,5,6,2019,8,35
5.05,0.1524,29.5,5,6,2019,9,35
5.883333333,0.1524,29.5,5,6,2019,10,35
6.291666667,0.1524,29.5,5,6,2019,11,35
6.55,0.1524,29.5,5,6,2019,12,35
6.616666667,0.1524,29.5,5,6,2019,13,35
6.466666667,0.1524,29.5,5,6,2019,14,35
6.258333333,0.1524,29.5,5,6,2019,15,35
6.333333333,0.1524,29.5,5,6,2019,16,35
6.666666667,0.1524,29.5,5,6,2019,17,35
6.883333333,0.1524,29.5,5,6,2019,18,35
6.166666667,0.1524,29.5,5,6,2019,19,35
5.433333333,0.1524,29.5,5,6,2019,20,35
4.791666667,0.1524,29.5,5,6,2019,21,35
3.383333333,0.1524,29.5,5,6,2019,22,35
1.875,0.1524,29.5,5,6,2019,23,35
1.458333333,0.2794,28.055555555555557,6,6,2019,0,35
1.883333333,0.2794,28.055555555555557,6,6,2019,1,35
2.066666667,0.2794,28.055555555555557,6,6,2019,2,35
1.416666667,0.2794,28.055555555555557,6,6,2019,3,35
1.225,0.2794,28.055555555555557,6,6,2019,4,35
1.916666667,0.2794,28.055555555555557,6,6,2019,5,35
2.366666667,0.2794,28.055555555555557,6,6,2019,6,35
2.925,0.2794,28.055555555555557,6,6,2019,7,35
3.258333333,0.2794,28.055555555555557,6,6,2019,8,35
3.775,0.2794,28.055555555555557,6,6,2019,9,35
4.375,0.2794,28.055555555555557,6,6,2019,10,35
4.933333333,0.2794,28.055555555555557,6,6,2019,11,35
5.641666667,0.2794,28.055555555555557,6,6,2019,12,35
6.091666667,0.2794,28.055555555555557,6,6,2019,13,35
6.0,0.2794,28.055555555555557,6,6,2019,14,35
5.708333333,0.2794,28.055555555555557,6,6,2019,15,35
5.766666667,0.2794,28.055555555555557,6,6,2019,16,35
6.225,0.2794,28.055555555555557,6,6,2019,17,35
6.466666667,0.2794,28.055555555555557,6,6,2019,18,35
6.641666667,0.2794,28.055555555555557,6,6,2019,19,35
5.783333333,0.2794,28.055555555555557,6,6,2019,20,35
4.908333333,0.2794,28.055555555555557,6,6,2019,21,35
3.258333333,0.2794,28.055555555555557,6,6,2019,22,35
1.758333333,0.2794,28.055555555555557,6,6,2019,23,35
1.408333333,0.050800000000000005,29.333333333333332,0,7,2019,0,35
1.625,0.050800000000000005,29.333333333333332,0,7,2019,1,35
1.358333333,0.050800000000000005,29.333333333333332,0,7,2019,2,35
1.391666667,0.050800000000000005,29.333333333333332,0,7,2019,3,35
1.258333333,0.050800000000000005,29.333333333333332,0,7,2019,4,35
1.875,0.050800000000000005,29.333333333333332,0,7,2019,5,35
4.166666667,0.050800000000000005,29.333333333333332,0,7,2019,6,35
6.725,0.050800000000000005,29.333333333333332,0,7,2019,7,35
7.216666667,0.050800000000000005,29.333333333333332,0,7,2019,8,35
6.191666667,0.050800000000000005,29.333333333333332,0,7,2019,9,35
5.35,0.050800000000000005,29.333333333333332,0,7,2019,10,35
5.133333333,0.050800000000000005,29.333333333333332,0,7,2019,11,35
5.033333333,0.050800000000000005,29.333333333333332,0,7,2019,12,35
5.033333333,0.050800000000000005,29.333333333333332,0,7,2019,13,35
4.958333333,0.050800000000000005,29.333333333333332,0,7,2019,14,35
5.575,0.050800000000000005,29.333333333333332,0,7,2019,15,35
5.808333333,0.050800000000000005,29.333333333333332,0,7,2019,16,35
6.325,0.050800000000000005,29.333333333333332,0,7,2019,17,35
7.083333333,0.050800000000000005,29.333333333333332,0,7,2019,18,35
6.516666667,0.050800000000000005,29.333333333333332,0,7,2019,19,35
5.658333333,0.050800000000000005,29.333333333333332,0,7,2019,20,35
4.458333333,0.050800000000000005,29.333333333333332,0,7,2019,21,35
2.733333333,0.050800000000000005,29.333333333333332,0,7,2019,22,35
1.616666667,0.050800000000000005,29.333333333333332,0,7,2019,23,35
1.45,0.381,29.333333333333332,1,7,2019,0,35
1.625,0.381,29.333333333333332,1,7,2019,1,35
1.608333333,0.381,29.333333333333332,1,7,2019,2,35
1.425,0.381,29.333333333333332,1,7,2019,3,35
1.233333333,0.381,29.333333333333332,1,7,2019,4,35
1.708333333,0.381,29.333333333333332,1,7,2019,5,35
3.375,0.381,29.333333333333332,1,7,2019,6,35
6.0,0.381,29.333333333333332,1,7,2019,7,35
6.441666667,0.381,29.333333333333332,1,7,2019,8,35
5.658333333,0.381,29.333333333333332,1,7,2019,9,35
5.325,0.381,29.333333333333332,1,7,2019,10,35
5.216666667,0.381,29.333333333333332,1,7,2019,11,35
5.091666667,0.381,29.333333333333332,1,7,2019,12,35
4.95,0.381,29.333333333333332,1,7,2019,13,35
5.075,0.381,29.333333333333332,1,7,2019,14,35
5.25,0.381,29.333333333333332,1,7,2019,15,35
5.633333333,0.381,29.333333333333332,1,7,2019,16,35
6.716666667,0.381,29.333333333333332,1,7,2019,17,35
7.458333333,0.381,29.333333333333332,1,7,2019,18,35
7.0,0.381,29.333333333333332,1,7,2019,19,35
6.241666667,0.381,29.333333333333332,1,7,2019,20,35
5.5,0.381,29.333333333333332,1,7,2019,21,35
3.808333333,0.381,29.333333333333332,1,7,2019,22,35
2.25,0.381,29.333333333333332,1,7,2019,23,35
1.816666667,0.9144,26.5,2,7,2019,0,35
1.975,0.9144,26.5,2,7,2019,1,35
2.175,0.9144,26.5,2,7,2019,2,35
1.833333333,0.9144,26.5,2,7,2019,3,35
1.841666667,0.9144,26.5,2,7,2019,4,35
2.15,0.9144,26.5,2,7,2019,5,35
4.266666667,0.9144,26.5,2,7,2019,6,35
6.891666667,0.9144,26.5,2,7,2019,7,35
7.891666667,0.9144,26.5,2,7,2019,8,35
7.125,0.9144,26.5,2,7,2019,9,35
6.55,0.9144,26.5,2,7,2019,10,35
6.091666667,0.9144,26.5,2,7,2019,11,35
5.491666667,0.9144,26.5,2,7,2019,12,35
5.258333333,0.9144,26.5,2,7,2019,13,35
5.608333333,0.9144,26.5,2,7,2019,14,35
6.541666667,0.9144,26.5,2,7,2019,15,35
7.1,0.9144,26.5,2,7,2019,16,35
7.6,0.9144,26.5,2,7,2019,17,35
8.075,0.9144,26.5,2,7,2019,18,35
7.508333333,0.9144,26.5,2,7,2019,19,35
6.558333333,0.9144,26.5,2,7,2019,20,35
5.55,0.9144,26.5,2,7,2019,21,35
3.45,0.9144,26.5,2,7,2019,22,35
1.925,0.9144,26.5,2,7,2019,23,35
1.566666667,0.050800000000000005,27.16666666666667,3,7,2019,0,35
1.391666667,0.050800000000000005,27.16666666666667,3,7,2019,1,35
1.45,0.050800000000000005,27.16666666666667,3,7,2019,2,35
1.241666667,0.050800000000000005,27.16666666666667,3,7,2019,3,35
0.908333333,0.050800000000000005,27.16666666666667,3,7,2019,4,35
1.7,0.050800000000000005,27.16666666666667,3,7,2019,5,35
3.383333333,0.050800000000000005,27.16666666666667,3,7,2019,6,35
6.108333333,0.050800000000000005,27.16666666666667,3,7,2019,7,40
6.55,0.050800000000000005,27.16666666666667,3,7,2019,8,40
5.541666667,0.050800000000000005,27.16666666666667,3,7,2019,9,40
5.266666667,0.050800000000000005,27.16666666666667,3,7,2019,10,40
5.225,0.050800000000000005,27.16666666666667,3,7,2019,11,40
5.066666667,0.050800000000000005,27.16666666666667,3,7,2019,12,40
4.941666667,0.050800000000000005,27.16666666666667,3,7,2019,13,40
5.183333333,0.050800000000000005,27.16666666666667,3,7,2019,14,40
5.5,0.050800000000000005,27.16666666666667,3,7,2019,15,40
5.8,0.050800000000000005,27.16666666666667,3,7,2019,16,45
7.541666667,0.050800000000000005,27.16666666666667,3,7,2019,17,50
7.85,0.050800000000000005,27.16666666666667,3,7,2019,18,50
7.2,0.050800000000000005,27.16666666666667,3,7,2019,19,50
6.05,0.050800000000000005,27.16666666666667,3,7,2019,20,50
4.45,0.050800000000000005,27.16666666666667,3,7,2019,21,50
2.733333333,0.050800000000000005,27.16666666666667,3,7,2019,22,50
1.958333333,0.050800000000000005,27.16666666666667,3,7,2019,23,50
1.833333333,2.6416,25.611111111111107,4,7,2019,0,50
1.708333333,2.6416,25.611111111111107,4,7,2019,1,50
1.658333333,2.6416,25.611111111111107,4,7,2019,2,50
1.541666667,2.6416,25.611111111111107,4,7,2019,3,50
1.491666667,2.6416,25.611111111111107,4,7,2019,4,50
1.883333333,2.6416,25.611111111111107,4,7,2019,5,50
3.883333333,2.6416,25.611111111111107,4,7,2019,6,50
6.441666667,2.6416,25.611111111111107,4,7,2019,7,50
6.475,2.6416,25.611111111111107,4,7,2019,8,50
6.591666667,2.6416,25.611111111111107,4,7,2019,9,50
6.266666667,2.6416,25.611111111111107,4,7,2019,10,50
6.333333333,2.6416,25.611111111111107,4,7,2019,11,50
6.208333333,2.6416,25.611111111111107,4,7,2019,12,50
5.916666667,2.6416,25.611111111111107,4,7,2019,13,50
5.85,2.6416,25.611111111111107,4,7,2019,14,50
6.308333333,2.6416,25.611111111111107,4,7,2019,15,50
6.65,2.6416,25.611111111111107,4,7,2019,16,50
7.441666667,2.6416,25.611111111111107,4,7,2019,17,50
7.408333333,2.6416,25.611111111111107,4,7,2019,18,50
6.625,2.6416,25.611111111111107,4,7,2019,19,50
5.758333333,2.6416,25.611111111111107,4,7,2019,20,50
4.85,2.6416,25.611111111111107,4,7,2019,21,50
2.908333333,2.6416,25.611111111111107,4,7,2019,22,50
1.725,2.6416,25.611111111111107,4,7,2019,23,50
1.841666667,0.6096,28.72222222222222,5,7,2019,0,50
1.65,0.6096,28.72222222222222,5,7,2019,1,50
1.516666667,0.6096,28.72222222222222,5,7,2019,2,50
1.4,0.6096,28.72222222222222,5,7,2019,3,50
1.316666667,0.6096,28.72222222222222,5,7,2019,4,50
1.741666667,0.6096,28.72222222222222,5,7,2019,5,50
2.258333333,0.6096,28.72222222222222,5,7,2019,6,50
3.116666667,0.6096,28.72222222222222,5,7,2019,7,55
4.275,0.6096,28.72222222222222,5,7,2019,8,55
5.083333333,0.6096,28.72222222222222,5,7,2019,10,0
5.883333333,0.6096,28.72222222222222,5,7,2019,11,0
6.55,0.6096,28.72222222222222,5,7,2019,12,0
7.016666667,0.6096,28.72222222222222,5,7,2019,13,0
6.633333333,0.6096,28.72222222222222,5,7,2019,14,0
6.258333333,0.6096,28.72222222222222,5,7,2019,15,0
5.858333333,0.6096,28.72222222222222,5,7,2019,16,0
5.816666667,0.6096,28.72222222222222,5,7,2019,17,0
6.55,0.6096,28.72222222222222,5,7,2019,18,0
6.333333333,0.6096,28.72222222222222,5,7,2019,19,0
5.491666667,0.6096,28.72222222222222,5,7,2019,20,0
4.983333333,0.6096,28.72222222222222,5,7,2019,21,0
4.416666667,0.6096,28.72222222222222,5,7,2019,22,0
