timestamp,datetime,index
1420045500,2015-01-01T00:05,0.4
1420045800,2015-01-01T00:10,0.4
1420047000,2015-01-01T00:30,0.4
1420047300,2015-01-01T00:35,0.4
1420047600,2015-01-01T00:40,0.4
1420047900,2015-01-01T00:45,0.4
1420048200,2015-01-01T00:50,0.4
1420048500,2015-01-01T00:55,0.4
1420048800,2015-01-01T01:00,0.4
1420049400,2015-01-01T01:10,0.4
1420050300,2015-01-01T01:25,0.4
1420051500,2015-01-01T01:45,0.4
1420051800,2015-01-01T01:50,0.4
1420052400,2015-01-01T02:00,0.4
1420052700,2015-01-01T02:05,0.4
1420054500,2015-01-01T02:35,0.4
1420055400,2015-01-01T02:50,0.4
1420057800,2015-01-01T03:30,0.4
1420058100,2015-01-01T03:35,0.4
1420058400,2015-01-01T03:40,0.4
1420058700,2015-01-01T03:45,0.4
1420059000,2015-01-01T03:50,0.0
1420059300,2015-01-01T03:55,0.0
1420059600,2015-01-01T04:00,0.0
1420059900,2015-01-01T04:05,0.0
1420061100,2015-01-01T04:25,0.0
1420061400,2015-01-01T04:30,0.0
1420062000,2015-01-01T04:40,0.0
1420062900,2015-01-01T04:55,0.0
1420063800,2015-01-01T05:10,0.0
1420064100,2015-01-01T05:15,0.0
1420065600,2015-01-01T05:40,0.0
1420065900,2015-01-01T05:45,0.0
1420066800,2015-01-01T06:00,0.0
1420067400,2015-01-01T06:10,0.0
1420068300,2015-01-01T06:25,0.0
1420070100,2015-01-01T06:55,0.0
1420070400,2015-01-01T07:00,0.0
1420071300,2015-01-01T07:15,0.0
1420073100,2015-01-01T07:45,0.0
1420076100,2015-01-01T08:35,0.0
1420077300,2015-01-01T08:55,0.0
1420077900,2015-01-01T09:05,0.0
1420078500,2015-01-01T09:15,0.0
1420080900,2015-01-01T09:55,0.0
1420081800,2015-01-01T10:10,0.0
1420083000,2015-01-01T10:30,0.1
1420083300,2015-01-01T10:35,0.1
1420084200,2015-01-01T10:50,0.1
1420084800,2015-01-01T11:00,0.1
1420086000,2015-01-01T11:20,0.3
1420086600,2015-01-01T11:30,0.3
1420086900,2015-01-01T11:35,0.3
1420087200,2015-01-01T11:40,0.3
1420087500,2015-01-01T11:45,0.3
1420087800,2015-01-01T11:50,0.3
1420088100,2015-01-01T11:55,0.3
1420089600,2015-01-01T12:20,0.3
1420090500,2015-01-01T12:35,0.3
1420091400,2015-01-01T12:50,0.4
1420091700,2015-01-01T12:55,0.4
1420095000,2015-01-01T13:50,0.2
1420096200,2015-01-01T14:10,0.2
1420098000,2015-01-01T14:40,0.2
1420098300,2015-01-01T14:45,0.2
1420098600,2015-01-01T14:50,0.2
1420098900,2015-01-01T14:55,0.2
1420099800,2015-01-01T15:10,0.2
1420101300,2015-01-01T15:35,0.2
1420101900,2015-01-01T15:45,0.2
1420104300,2015-01-01T16:25,0.2
1420104900,2015-01-01T16:35,0.2
1420105200,2015-01-01T16:40,0.2
1420105500,2015-01-01T16:45,0.2
1420105800,2015-01-01T16:50,0.2
1420106100,2015-01-01T16:55,0.2
1420106400,2015-01-01T17:00,0.2
1420106700,2015-01-01T17:05,0.2
1420107000,2015-01-01T17:10,0.2
1420107300,2015-01-01T17:15,0.2
1420107600,2015-01-01T17:20,0.2
1420107900,2015-01-01T17:25,0.2
1420108200,2015-01-01T17:30,0.2
1420108500,2015-01-01T17:35,0.2
1420108800,2015-01-01T17:40,0.0
1420109100,2015-01-01T17:45,0.0
1420109400,2015-01-01T17:50,0.0
1420109700,2015-01-01T17:55,0.0
1420110000,2015-01-01T18:00,0.0
1420110300,2015-01-01T18:05,0.0
1420110600,2015-01-01T18:10,0.0
1420110900,2015-01-01T18:15,0.0
1420111200,2015-01-01T18:20,0.0
1420111500,2015-01-01T18:25,0.0
1420111800,2015-01-01T18:30,0.0
1420112100,2015-01-01T18:35,0.0
1420112400,2015-01-01T18:40,0.0
1420112700,2015-01-01T18:45,0.0
1420113000,2015-01-01T18:50,0.0
1420113300,2015-01-01T18:55,0.0
1420113600,2015-01-01T19:00,0.0
1420113900,2015-01-01T19:05,0.0
1420114200,2015-01-01T19:10,0.0
1420114500,2015-01-01T19:15,0.0
1420114800,2015-01-01T19:20,0.0
1420115100,2015-01-01T19:25,0.0
1420115400,2015-01-01T19:30,0.0
1420115700,2015-01-01T19:35,0.0
1420116000,2015-01-01T19:40,0.0
1420116300,2015-01-01T19:45,0.0
1420116600,2015-01-01T19:50,0.0
1420116900,2015-01-01T19:55,0.0
1420117200,2015-01-01T20:00,0.0
1420117500,2015-01-01T20:05,0.0
1420117800,2015-01-01T20:10,0.0
1420118100,2015-01-01T20:15,0.0
1420118400,2015-01-01T20:20,0.0
1420118700,2015-01-01T20:25,0.0
1420119000,2015-01-01T20:30,0.0
1420119300,2015-01-01T20:35,0.0
1420119600,2015-01-01T20:40,0.0
1420119900,2015-01-01T20:45,0.0
1420120200,2015-01-01T20:50,0.0
1420120500,2015-01-01T20:55,0.0
1420120800,2015-01-01T21:00,0.0
1420121100,2015-01-01T21:05,0.0
1420121400,2015-01-01T21:10,0.0
1420121700,2015-01-01T21:15,0.0
1420122000,2015-01-01T21:20,0.0
1420122300,2015-01-01T21:25,0.0
1420122600,2015-01-01T21:30,0.0
1420122900,2015-01-01T21:35,0.0
1420123200,2015-01-01T21:40,0.0
1420123500,2015-01-01T21:45,0.0
1420123800,2015-01-01T21:50,0.0
1420124100,2015-01-01T21:55,0.0
1420124400,2015-01-01T22:00,0.0
1420124700,2015-01-01T22:05,0.0
1420125000,2015-01-01T22:10,0.0
1420125300,2015-01-01T22:15,0.0
1420125600,2015-01-01T22:20,0.0
1420125900,2015-01-01T22:25,0.0
1420126200,2015-01-01T22:30,0.0
1420126500,2015-01-01T22:35,0.0
1420126800,2015-01-01T22:40,0.0
1420127100,2015-01-01T22:45,0.0
1420127400,2015-01-01T22:50,0.0
1420127700,2015-01-01T22:55,0.0
1420128000,2015-01-01T23:00,0.0
1420128300,2015-01-01T23:05,0.0
1420128600,2015-01-01T23:10,0.0
1420128900,2015-01-01T23:15,0.0
1420129200,2015-01-01T23:20,0.0
1420129500,2015-01-01T23:25,0.0
1420129800,2015-01-01T23:30,0.0
1420130100,2015-01-01T23:35,0.0
1420130400,2015-01-01T23:40,0.0
1420130700,2015-01-01T23:45,0.0
